xlsdate,readtxndate,readtxntime,totalmsg,backlogmsg,redolog,readoffset,opsfwdcnt,txnfwdcnt,fullrollback,fullrollbackskipped,updfullkey,updcachekey,updoraclekey,curhitcnt,curmisscnt,opencursors,activebatch,batchtotal,xlsyymmdd,xlstime
2016-Oct-16 23:45:43,10/16/16,23:45:37,0,0,490,18277712,169010,7006,0,0,0,0,0,0,0,0,0,136989,20161016,23:45:43
2016-Oct-16 23:45:45,10/16/16,23:45:37,0,0,490,18277712,169010,7006,0,0,0,0,0,0,0,0,0,136989,20161016,23:45:45
2016-Oct-16 23:45:53,10/16/16,23:45:50,27214,0,490,26048528,196227,7006,0,0,0,0,0,0,0,0,0,136989,20161016,23:45:53
2016-Oct-16 23:45:57,10/16/16,23:45:50,0,0,490,26836512,199011,7007,0,0,0,0,0,0,0,0,0,166987,20161016,23:45:57
2016-Oct-16 23:46:24,10/16/16,23:46:21,8649,0,490,40231372,207698,9178,0,0,0,0,0,0,0,0,0,166987,20161016,23:46:24
2016-Oct-16 23:46:39,10/16/16,23:46:32,3612,0,491,22510812,266178,23798,0,0,0,0,0,0,0,0,0,166987,20161016,23:46:39
2016-Oct-16 23:47:04,10/16/16,23:46:52,0,0,492,6454800,316729,36435,0,0,0,0,0,0,0,0,0,166987,20161016,23:47:04
2016-Oct-16 23:47:06,10/16/16,23:46:52,0,0,492,6454800,316729,36435,0,0,0,0,0,0,0,0,0,166987,20161016,23:47:06
2016-Oct-16 23:47:09,10/16/16,23:46:52,0,0,492,6454800,316729,36435,0,0,0,0,0,0,0,0,0,166987,20161016,23:47:09
